date,protocol,asset,market,market_name,tvl,deposits,borrows,withdrawals,repayments,active_users
1722124763,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,543747950.792556,1502005.3159245965,1394838.5055641087,1192480.9475100993,1996032.4186657763,53
1722209975,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,42810687.59749521,76004.10565429587,76580.9911508,688220.0676724447,217430.34656950214,17
1722210695,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,527712734.7991027,442062.24207857,1187096.58552518,16805519.1832527,47615652.53071163,68
1722297299,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,37210705.072804764,1101237.8857519662,1465840.9839346905,6603933.161016516,3607481.671747179,23
1722297503,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,497273992.36844736,12319133.545983179,1272156.5357486983,42512947.63927157,2786148.2832191843,97
1722377759,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,41251642.74323746,8445627.266075157,2007583.883472,4507009.301628162,19998.8472,23
1722379859,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,492616446.6438238,2981779.8141050856,6096259.339762946,7696965.897967102,147344.29476830363,59
1722469631,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,488837690.4754201,1606212.2428904772,2688787.219179825,5416765.445197751,252780.5011357689,66
1722470243,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,44235048.82858949,3875357.02942125,903235.17345792,883646.5543969397,1209163.8966242305,25
1722555851,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,484212082.94372594,186883.12576709714,345903.4977482856,4897713.301033787,409718.3652430087,69
1722556439,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,43401124.783871524,719843.8431820491,461955.0837531533,1905595.8751764828,270315.81405282917,19
1722641147,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,44518347.63507865,2149508.6687229783,904224.9243175985,672937.119104338,155382.68176078118,21
1722643007,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,481970261.9113238,7122353.681147863,1301405.1063392495,9410432.326080753,1218759.2574488462,76
1722726731,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,47888556.024517,4412749.296910223,1160854.0552111208,1066565.7664441497,2702976.3647318105,19
1722729455,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,478283292.79541475,21014.806186404618,5805831.901849081,3758837.662304838,3310336.302284,63
1722813287,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,46476201.98081828,431634.62254504376,4101095.20475322,1859659.7817647504,736318.8472180879,29
1722815891,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,477600957.59075755,104292.07762255143,7599534.274518635,929747.8122708314,3203278.1635536854,122
1722900815,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,43329088.35311628,1508588.1758037969,1333569.2257674504,4799673.663624828,823386.5485081659,45
1722901595,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,439012738.34442455,16141101.671206666,14723031.532636598,55248417.214197375,22376434.15570848,257
1722980903,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,41724063.12675704,2410148.707061875,1108257.1318113944,4056142.1588212205,620739.0306420267,22
1722988787,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,456201508.4856247,25475834.717579395,5243902.162137839,8282794.641990488,448409.1119622824,96
1723073963,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,49119131.792190164,7424385.144867697,451783.2847577502,23017.32409026816,12822.66988748,19
1723074395,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,456521153.9146107,2422474.5121856816,870740.8562600794,4451108.622901984,427047.44635090017,73
1723161047,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,49718306.26800674,641430.5745876451,542297.0049606562,28007.906,2599.4338656428185,21
1723161467,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,452564112.1550507,5712372.858689452,2600915.858197984,7340478.43430611,331550.94917315495,68
1723247723,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,461373161.09907144,12935459.715408657,4084775.549763463,4142092.655478476,48181.92578281846,60
1723247939,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,50141580.66478519,520611.7031992085,152436.767661255,102036.70974329348,20498.37318351377,21
1723324703,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,50113434.18998429,350963.62959789217,322547.8483802829,387822.1682826692,45346.40773473983,14
1723333571,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,454709813.9071051,549420.5951741333,702364.6424008736,7168230.832889271,227229.17909107194,49
1723418195,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,50330182.91887914,1247779.8630202978,147237.51635374673,1029507.3590180578,189150.19150636144,17
1723419431,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,451217910.933053,1890780.330117225,214182.209398,5438902.82774992,351860.06212243554,44
1723500095,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,455021451.8470006,4172770.466981595,1541985.845922638,366136.9049136311,1370401.0991791685,45
1723502843,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,50126642.96163896,315217.06012090354,128618.181468,520523.5729624984,189235.1257135124,17
1723578923,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,50940317.77632346,3400834.189007662,2583744.4120334066,2597352.460543661,310709.1227519082,19
1723591847,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,453572625.8953383,5431686.720295032,432017.29858531145,6913484.248223323,2518582.2521097693,42
1723677935,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,59899926.28798175,8952096.71202468,585252.1331924241,0.0,106302.274471983,14
1723679471,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,459883756.4028961,13455070.687113412,862490.540219027,7196196.855410902,982136.0216579391,64
1723759511,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,53737694.93110087,1600100.6719979998,2369199.562926,7642048.715040745,1001.06298292,11
1723762259,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,465940903.7484274,10284619.38669357,2524329.233047642,4270940.493880993,1493244.3952256467,50
1723842851,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,54720729.706970975,2805821.737990149,7207180.954289362,1930504.9498945572,166790.43956662173,18
1723851935,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,464680817.34824884,1164430.7562689665,7625536.309366064,2443233.519067211,8057714.03676167,38
1723936367,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,56476911.303523526,1860688.5698699197,214615.4204757702,116725.14664899056,6130284.623430788,23
1723938611,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,448421019.3061472,2804514.888512352,1216578.395574,19040803.071311142,820023.590728232,45
1724023643,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,56197166.3927005,0.0,24502.09769,280775.5341725574,25502.628063180633,8
1724025311,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,444665787.3474595,819079.1626318635,582229.5273326002,4616459.17995683,176591.35603860518,41
1724102675,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,56133511.53435603,294038.35151950753,655585.6083,351588.1809984069,24003.32940646452,15
1724111783,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,449529373.02658564,5116969.67929409,355686.6405032,280696.77991083346,120213.0214956354,49
1724188727,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,58507563.499748304,2552493.789257719,262166.890513,224468.54959329683,88220.49053840863,19
1724197091,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,447490516.029841,1152689.9642260405,1049244.9023944824,3258066.9995427085,36031.411551533805,44
1724281283,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,58467569.194708094,54787.24062829438,1255634.081974,73072.95536566904,119604.62673642111,14
1724283359,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,442769264.4103795,407747.2706955905,747690.0389042513,5067121.611525004,142145.70768955772,49
1724364443,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,61403824.844173685,5567491.322485873,874921.638322564,2646824.169506913,126287.16435749267,24
1724371199,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,442752166.4671405,821919.2400238822,701771.3929346689,851856.6238508767,84463.77545461267,52
1724456843,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,61502319.8504159,307606.81970230915,4007006.68689793,203987.2459075489,199147.10424050223,19
1724457395,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,443475675.4291469,706186.8028681208,8605596.069580602,64344.574603631074,1373398.2840103682,52
1724541347,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,61577550.624038294,62275.150378531296,137788.853679,22014.59923606704,86240.9192874073,15
1724541959,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,443786603.90634596,509638.2380606675,467403.7394757887,213942.9459989757,315344.7902252921,43
1724620775,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,62991635.00014477,1463821.4437209975,1266457.6695738789,95.3180473087657,6729545.09660598,15
1724626571,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,443261033.32122916,114556.69141142363,709101.7182505766,676348.3336255775,193358.44922501245,30
1724707487,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,62947224.645699,65936.47635809491,366373.6901458509,112552.95757009904,45218.02060978566,16
1724716343,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,444124571.7944726,2379132.2780323606,1480671.9108577555,1578687.37894162,748993.4127601748,56
1724798663,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,66611430.47426965,4043728.448892544,6340486.59244,397628.0704989284,153223.87155143797,25
1724803091,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,446515280.5350061,7709910.570326576,2431239.339331941,5352111.030225062,5634724.8637447255,70
1724880743,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,67085271.599698946,485928.27267606166,799430.840117288,29048.5492701,5984.875512311,21
1724888711,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,449646023.7005541,5914556.336790398,1365188.2594480678,2885423.0059242737,258528.81131183892,57
1724966111,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,71270395.32531445,4771625.499755652,428384.34551105753,166897.73267616893,186360.17833458557,23
1724975615,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,452033776.4022113,2580380.977540947,735549.9378045638,195206.72283141155,649517.1741756533,49
1725061451,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,452458259.92860836,1227394.9528849884,407874.3044620465,854894.8897766218,1322337.8805871904,47
1725061847,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,74487127.12758659,3221016.925217274,124563.7088265,405826.5250739145,3454.8839914786813,22
1725127043,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,74502160.57414714,44.99778365004923,92130.84104472,3757.026493479775,94.376053638139,8
1725145883,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,457066734.75498796,4727501.234998199,222388.6582753586,173819.0357304869,53828.70340845046,32
1725231179,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,74383604.23048489,234661.2411588753,2606077.9409,352571.2534039562,465.36394262484,13
1725234863,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,456583340.9012984,305490.5892896239,218459.2412868,827325.3798980305,149961.71262532458,37
1725315575,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,449607115.39888304,1153151.1799059827,445215.3861264958,10137252.149172183,190621.05921135895,58
1725316151,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,74324195.29780172,35994.55509800027,3316143.537264181,99987.78554358,11202.814017239012,10
1725400943,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,78876226.48289387,4803126.794975268,6094659.236198885,264047.98833032825,61337.7742425388,17
1725406427,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,441979267.84217584,1437070.557430443,1219959.206129898,6097948.798082243,475450.4946699852,68
1725490847,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,440541314.7859573,1567803.0718135382,598147.8672174,3090774.966113441,1024685.8955798191,49
1725493295,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,78260761.25526635,3042488.1988348975,7049579.2607259,740592.5650019555,54780.45839212369,20
1725571835,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,86058368.07055731,5124101.2326697735,2315833.60808,351709.8236299351,2104944.40979096,18
1725575099,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,440396280.7068182,20401.588320459385,2158121.636746472,187356.204336428,259998.39880847916,45
1725666095,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,87043772.14215298,2212865.5713324007,5154016.187962122,1228562.7010892401,201743.27499243265,25
1725666611,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,436335994.7815559,2771397.8380667195,838644.7533939749,6905990.369249293,2110373.293380396,94
1725751571,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,431612055.7596491,4754376.414332459,390942.9436716048,9606458.62749951,704480.5916183097,49
1725752255,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,92043008.35656586,5075056.847757256,204695.211555,35007.10393003714,187242.52963450315,13
1725837023,compound,USDT,0x3afdc9bca9213a35503b077a6072f3d0d5ab0840dac17f958d2ee523a2206206994597c13d831ec7,Compound V3 USDT - Tether USD,92308592.86279148,1235841.0197353803,1289685.604151439,1000623.6624405186,408873.8933791887,19
1725838127,compound,USDC,0xc3d688b66703497daa19211eedff47f25384cdc3a0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,Compound V3 USDC - USD Coin,431790959.43824375,290508.73156696983,358424.7885279626,73033.14502370339,190296.48584655116,32
